,year,time,isCloudy,temp
2955,20220109,115000,False,-42.50000000000001
2956,20220109,115200,False,-42.44444444444445
2957,20220109,115400,False,-42.44444444444445
2958,20220109,115600,False,-43.111111111111114
2959,20220109,115800,False,-42.833333333333336
2960,20220109,120000,False,-42.666666666666664
2961,20220109,120200,False,-42.666666666666664
2962,20220109,120400,False,-42.38888888888889
2963,20220109,120600,False,-43.111111111111114
2964,20220109,120800,False,-43.333333333333336
2965,20220109,121000,False,-43.111111111111114
2966,20220109,121200,False,-43.0
2967,20220109,121400,False,-42.88888888888889
2968,20220109,121600,False,-42.833333333333336
2969,20220109,121800,False,-43.333333333333336
2970,20220109,122000,False,-43.611111111111114
2971,20220109,122200,False,-43.27777777777778
2972,20220109,122400,False,-43.0
2973,20220109,122600,False,-43.38888888888889
2974,20220109,122800,False,-43.44444444444444
2975,20220109,123000,False,-43.388888888888886
2976,20220109,123200,False,-43.333333333333336
2977,20220109,123400,False,-43.388888888888886
2978,20220109,123600,False,-43.5
2979,20220109,123800,False,-43.0
2980,20220109,124000,False,-43.27777777777778
2981,20220109,124200,False,-43.22222222222222
2982,20220109,124400,False,-43.44444444444444
2983,20220109,124600,False,-43.27777777777778
2984,20220109,124800,False,-43.5
2985,20220109,125000,False,-43.88888888888889
2986,20220109,125200,False,-43.833333333333336
2987,20220109,125400,False,-43.88888888888889
2988,20220109,125600,False,-43.55555555555556
2989,20220109,125800,False,-43.94444444444445
2990,20220109,130000,False,-43.611111111111114
2991,20220109,130200,False,-43.388888888888886
2992,20220109,130400,False,-43.72222222222223
2993,20220110,020400,False,-48.5
2994,20220110,020600,False,-48.61111111111111
2995,20220110,020800,False,-48.55555555555555
2996,20220110,021000,False,-48.5
2997,20220110,021200,False,-48.388888888888886
2998,20220110,021400,False,-48.22222222222222
2999,20220110,021600,False,-47.88888888888889
3000,20220110,021800,False,-48.22222222222222
3001,20220110,022000,False,-48.22222222222222
3002,20220110,022200,False,-47.72222222222222
3003,20220110,022400,False,-47.83333333333333
3004,20220110,022600,False,-47.55555555555556
3005,20220110,022800,False,-47.77777777777778
